Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
7.579661016949153,1.4316118421421844,395398089619899.25,22329903.121211458,1
7.579661016949153,1.5111458333723056,463739390955910.25,21263971.393271133,1
7.579661016949153,1.590679824602427,658728714567342.8,20191206.769638877,1
7.579661016949153,1.6702138158325484,549661973565357.25,19118442.14600663,1
7.579661016949153,1.7497478070626697,292875118792119.8,18038844.62668245,1
7.579661016949153,1.8292817982927911,405243451878240.8,16952414.21166635,1
7.579661016949153,1.9088157895229125,347578460842225.9,15865983.796650246,1
7.579661016949153,1.9883497807530337,769768248301072.9,14772720.48594222,1
7.579661016949153,2.0678837719831553,371114842069589.0,13672624.279542267,1
7.579661016949153,2.1474177632132765,867609160130163.9,12558862.281758463,1
7.579661016949153,2.2269517544433977,620262158815914.2,11431434.492590811,1
7.579661016949153,2.3064857456735193,725274626003408.9,10290340.912039308,1
7.579661016949153,2.3860197369036404,958729114908420.9,9121915.748720104,1
7.579661016949153,2.465553728133762,811741720529245.6,7926159.002633197,1
7.579661016949153,2.5450877193638832,833244721142655.9,6675739.091010891,1
7.579661016949153,2.6246217105940044,538053217455687.5,5343324.431085484,1
7.579661016949153,2.704155701824126,655691793878253.8,3846920.2745538712,1
7.579661016949153,2.783689693054247,582016273037614.4,0.0,1
7.579661016949153,2.863223684284369,929713303612381.9,0.0,0
7.579661016949153,2.94275767551449,979205515903332.5,0.0,0
7.579661016949153,3.022291666744611,1004921292460155.2,0.0,0
7.579661016949153,3.1018256579747328,1015362692403668.5,0.0,0
7.579661016949153,3.181359649204854,1015668934039430.6,0.0,0
7.579661016949153,3.2608936404349755,1003811873189886.4,0.0,0
7.579661016949153,3.3404276316650967,979952143167676.8,0.0,0
7.579661016949153,3.419961622895218,929390249460015.6,0.0,0
7.579661016949153,3.4994956141253395,686288303638958.5,0.0,1
7.579661016949153,3.5790296053554607,752294843375286.6,-3846920.2745538712,1
7.579661016949153,3.6585635965855823,687321183856322.6,-5343324.431085484,1
7.579661016949153,3.7380975878157034,932535544045644.8,-6675739.091010891,1
7.579661016949153,3.817631579045825,481070324952850.25,-7926159.002633197,1
7.579661016949153,3.8971655702759462,932887356983893.2,-9121915.748720104,1
7.579661016949153,3.9766995615060674,868605920084043.2,-10290340.912039308,1
7.579661016949153,4.056233552736189,795959759316501.6,-11431434.492590811,1
7.579661016949153,4.135767543966311,927045806885212.6,-12558862.281758463,1
7.579661016949153,4.215301535196431,530281288169423.25,-13672624.279542267,1
7.579661016949153,4.294835526426553,871862969727696.0,-14772720.48594222,1
7.579661016949153,4.374369517656675,528873188607600.1,-15865983.796650246,1
7.579661016949153,4.453903508886795,598248952580908.0,-16952414.21166635,1
7.579661016949153,4.533437500116917,316457875005239.2,-18038844.62668245,1
7.579661016949153,4.6129714913470385,290249406151299.4,-19118442.14600663,1
7.579661016949153,4.692505482577159,736047515039942.6,-20191206.769638877,1
7.579661016949153,4.772039473807281,231321301297390.78,-21263971.393271133,1
7.579661016949153,4.8515734650374025,183566926941081.25,-22329903.121211458,1
7.579661016949153,4.931107456267524,610844596637444.1,-23389001.95345986,1
7.579661016949153,5.010641447497645,383190423377917.2,-24468599.47278404,1
7.579661016949153,5.0901754387277665,93993137248089.56,-25541364.096416287,1
7.579661016949153,5.169709429957888,437659966585293.1,-26627794.51143239,1
7.579661016949153,5.249243421188009,205257451864480.2,-27721057.82214042,1
7.579661016949153,5.32877741241813,62146409291646.36,0.0,0
7.579661016949153,5.408311403648252,57401221559742.59,0.0,0
7.579661016949153,5.487845394878374,55638374232711.766,0.0,0
7.579661016949153,5.567379386108494,54868510103569.234,0.0,0
7.579661016949153,5.646913377338616,53894162615571.72,0.0,0
7.579661016949153,5.726447368568738,53056809226373.99,0.0,0
7.579661016949153,5.805981359798858,52324956363755.97,0.0,0
7.579661016949153,5.88551535102898,51849468643562.445,0.0,0
7.579661016949153,5.9650493422591016,51423657517635.01,0.0,0
7.579661016949153,6.044583333489222,51077731726622.266,0.0,0
7.579661016949153,6.124117324719344,50783750237183.4,0.0,0
7.579661016949153,6.2036513159494655,50652275934786.51,0.0,0
7.579661016949153,6.283185307179586,50604952921788.72,0.0,0
7.654237288135594,0.0,50431054003968.016,0.0,0
7.654237288135594,0.07953399123012135,50476403375158.5,0.0,0
7.654237288135594,0.1590679824602427,50610965178455.68,0.0,0
7.654237288135594,0.23860197369036407,50871219535650.15,0.0,0
7.654237288135594,0.3181359649204854,51188016454510.37,0.0,0
7.654237288135594,0.39766995615060674,51707099946522.62,0.0,0
7.654237288135594,0.47720394738072813,52177213661311.73,0.0,0
7.654237288135594,0.5567379386108494,52992643439566.45,0.0,0
7.654237288135594,0.6362719298409708,53823878187977.29,0.0,0
7.654237288135594,0.7158059210710922,54621636594787.914,0.0,0
7.654237288135594,0.7953399123012135,55450972772056.6,0.0,0
7.654237288135594,0.8748739035313349,56234132464183.67,0.0,0
7.654237288135594,0.9544078947614563,104217897764865.31,28745992.175929196,0
7.654237288135594,1.0339418859915777,243682739409809.66,27700559.135064643,1
7.654237288135594,1.1134758772216988,58223926014532.195,26614128.72004854,1
7.654237288135594,1.1930098684518202,502289587735652.75,25527698.305032436,1
7.654237288135594,1.2725438596819416,357535762455475.4,24454933.681400187,1
7.654237288135594,1.352077850912063,275971779905728.75,23389001.95345986,1
7.654237288135594,1.4316118421421844,228538263250508.47,22323070.225519534,1
7.654237288135594,1.5111458333723056,303035756145870.7,21257138.497579206,1
7.654237288135594,1.590679824602427,468555984845001.0,20184373.873946954,1
7.654237288135594,1.6702138158325484,442580649925963.3,19111609.250314705,1
7.654237288135594,1.7497478070626697,299392296141853.9,18038844.62668245,1
7.654237288135594,1.8292817982927911,312030287809458.06,16952414.21166635,1
7.654237288135594,1.9088157895229125,846353415533249.4,15865983.796650246,1
7.654237288135594,1.9883497807530337,882072884683043.8,14772720.48594222,1
7.654237288135594,2.0678837719831553,462266448018281.2,13672624.279542267,1
7.654237288135594,2.1474177632132765,672413505536212.8,12565695.177450389,1
7.654237288135594,2.2269517544433977,443341312803438.2,11445100.28397466,1
7.654237288135594,2.3064857456735193,824225959457164.4,10304006.703423157,1
7.654237288135594,2.3860197369036404,591395811492433.5,9142414.435795879,1
7.654237288135594,2.465553728133762,920678833651835.0,7946657.689708973,1
7.654237288135594,2.5450877193638832,870237687969785.8,6709903.569470518,1
7.654237288135594,2.6246217105940044,543212727940451.75,5391154.70092896,1
7.654237288135594,2.704155701824126,704346293586753.9,3908416.3357811975,1
7.654237288135594,2.783689693054247,658096414605784.1,0.0,1
7.654237288135594,2.863223684284369,946353368721015.6,0.0,0
7.654237288135594,2.94275767551449,998973515233178.6,0.0,0
7.654237288135594,3.022291666744611,1024146003616457.2,0.0,0
7.654237288135594,3.1018256579747328,1035573251274365.0,0.0,0
7.654237288135594,3.181359649204854,1035511866387204.9,0.0,0
7.654237288135594,3.2608936404349755,1024506057192054.6,0.0,0
7.654237288135594,3.3404276316650967,999100287991769.8,0.0,0
7.654237288135594,3.419961622895218,946865214835712.8,0.0,0
7.654237288135594,3.4994956141253395,733888611044693.9,0.0,1
7.654237288135594,3.5790296053554607,793780688410836.1,-3908416.3357811975,1
7.654237288135594,3.6585635965855823,656193924356848.0,-5391154.70092896,1
7.654237288135594,3.7380975878157034,966640934265618.5,-6709903.569470518,1
7.654237288135594,3.817631579045825,996857068498902.4,-7946657.689708973,1
7.654237288135594,3.8971655702759462,524917814257321.75,-9142414.435795879,1
7.654237288135594,3.9766995615060674,943029494678759.0,-10304006.703423157,1
7.654237288135594,4.056233552736189,615749179607232.5,-11445100.28397466,1
7.654237288135594,4.135767543966311,415553176539901.7,-12565695.177450389,1
7.654237288135594,4.215301535196431,429894231178103.56,-13672624.279542267,1
7.654237288135594,4.294835526426553,671488958556635.4,-14772720.48594222,1
7.654237288135594,4.374369517656675,629824919953882.2,-15865983.796650246,1
7.654237288135594,4.453903508886795,438567303854655.1,-16952414.21166635,1
7.654237288135594,4.533437500116917,465446833387640.56,-18038844.62668245,1
7.654237288135594,4.6129714913470385,632033200624569.1,-19111609.250314705,1
7.654237288135594,4.692505482577159,244729722029469.16,-20184373.873946954,1
7.654237288135594,4.772039473807281,207272441557998.78,-21257138.497579206,1
7.654237288135594,4.8515734650374025,406254001138143.7,-22323070.225519534,1
7.654237288135594,4.931107456267524,145332828680750.12,-23389001.95345986,1
7.654237288135594,5.010641447497645,161525598229176.03,-24454933.681400187,1
7.654237288135594,5.0901754387277665,529262578766947.94,-25527698.305032436,1
7.654237288135594,5.169709429957888,78074372198159.62,-26614128.72004854,1
7.654237288135594,5.249243421188009,307402310613509.2,-27700559.135064643,1
7.654237288135594,5.32877741241813,109340064682539.36,-28745992.175929196,0
7.654237288135594,5.408311403648252,56255216302446.85,0.0,0
7.654237288135594,5.487845394878374,55588522659908.805,0.0,0
7.654237288135594,5.567379386108494,54494556820917.0,0.0,0
7.654237288135594,5.646913377338616,53744447994148.71,0.0,0
7.654237288135594,5.726447368568738,52929058565623.95,0.0,0
7.654237288135594,5.805981359798858,52111047685580.87,0.0,0
7.654237288135594,5.88551535102898,51579566347497.13,0.0,0
7.654237288135594,5.9650493422591016,51217145748747.54,0.0,0
7.654237288135594,6.044583333489222,50837943920214.62,0.0,0
7.654237288135594,6.124117324719344,50624043472783.766,0.0,0
7.654237288135594,6.2036513159494655,50481625885755.945,0.0,0
7.654237288135594,6.283185307179586,50431054003972.2,0.0,0
7.728813559322035,0.0,50247078648605.086,0.0,0
7.728813559322035,0.07953399123012135,50290783376673.625,0.0,0
7.728813559322035,0.1590679824602427,50440899483824.34,0.0,0
7.728813559322035,0.23860197369036407,50704530382388.766,0.0,0
7.728813559322035,0.3181359649204854,51043465600918.9,0.0,0
7.728813559322035,0.39766995615060674,51509025400600.55,0.0,0
7.728813559322035,0.47720394738072813,51892962816996.58,0.0,0
7.728813559322035,0.5567379386108494,52706442792016.375,0.0,0
7.728813559322035,0.6362719298409708,53578998096292.57,0.0,0
7.728813559322035,0.7158059210710922,54569228774733.57,0.0,0
7.728813559322035,0.7953399123012135,55566627121338.17,0.0,0
7.728813559322035,0.8748739035313349,57772062552777.13,0.0,0
7.728813559322035,0.9544078947614563,20119761717039.54,28773323.75869689,1
7.728813559322035,1.0339418859915777,190187805471960.34,27673227.552296944,1
7.728813559322035,1.1134758772216988,493256995480743.8,26593630.032972764,1
7.728813559322035,1.1930098684518202,170852819395540.4,25520865.409340516,1
7.728813559322035,1.2725438596819416,576397721654054.0,24454933.681400187,1
7.728813559322035,1.352077850912063,613657592252526.6,23389001.95345986,1
7.728813559322035,1.4316118421421844,422317233066947.94,22323070.225519534,1
7.728813559322035,1.5111458333723056,739117638153229.0,21257138.497579206,1
7.728813559322035,1.590679824602427,587596466183794.4,20184373.873946954,1
7.728813559322035,1.6702138158325484,795385920030716.4,19111609.250314705,1
7.728813559322035,1.7497478070626697,383269993848745.6,18038844.62668245,1
7.728813559322035,1.8292817982927911,699919119435789.2,16959247.107358277,1
7.728813559322035,1.9088157895229125,627730320243859.1,15872816.692342171,1
7.728813559322035,1.9883497807530337,483103844508302.2,14779553.381634144,1
7.728813559322035,2.0678837719831553,884427287321638.8,13679457.175234193,1
7.728813559322035,2.1474177632132765,691509013961719.4,12572528.073142314,1
7.728813559322035,2.2269517544433977,712572887750331.0,11458766.075358512,1
7.728813559322035,2.3064857456735193,985273235008611.1,10324505.390498932,1
7.728813559322035,2.3860197369036404,925416906461858.4,9162913.122871654,1
7.728813559322035,2.465553728133762,766989054121283.4,7973989.272476674,1
7.728813559322035,2.5450877193638832,1028974765865419.0,6737235.152238218,1
7.728813559322035,2.6246217105940044,843595365927009.1,5432152.07508051,1
7.728813559322035,2.704155701824126,602757300178931.4,3969912.3970085243,1
7.728813559322035,2.783689693054247,696228292054889.9,0.0,1
7.728813559322035,2.863223684284369,964035146773308.5,0.0,0
7.728813559322035,2.94275767551449,1016886472360495.1,0.0,0
7.728813559322035,3.022291666744611,1044096956814382.6,0.0,0
7.728813559322035,3.1018256579747328,1055329421786969.4,0.0,0
7.728813559322035,3.181359649204854,1055251071021597.2,0.0,0
7.728813559322035,3.2608936404349755,1044078692829340.4,0.0,0
7.728813559322035,3.3404276316650967,1017607233758940.4,0.0,0
7.728813559322035,3.419961622895218,963468085266197.2,0.0,0
7.728813559322035,3.4994956141253395,767011741932500.1,0.0,1
7.728813559322035,3.5790296053554607,672119910548884.0,-3969912.3970085243,1
7.728813559322035,3.6585635965855823,936237750050883.8,-5432152.07508051,1
7.728813559322035,3.7380975878157034,856742252246316.4,-6737235.152238218,1
7.728813559322035,3.817631579045825,533906490901284.3,-7973989.272476674,1
7.728813559322035,3.8971655702759462,1005963586180975.5,-9162913.122871654,1
7.728813559322035,3.9766995615060674,956319956923670.0,-10324505.390498932,1
7.728813559322035,4.056233552736189,461089028653633.06,-11458766.075358512,1
7.728813559322035,4.135767543966311,862454386537230.4,-12572528.073142314,1
7.728813559322035,4.215301535196431,487685851967641.5,-13679457.175234193,1
7.728813559322035,4.294835526426553,407162516811769.9,-14779553.381634144,1
7.728813559322035,4.374369517656675,800249473385523.2,-15872816.692342171,1
7.728813559322035,4.453903508886795,411711445412200.0,-16959247.107358277,1
7.728813559322035,4.533437500116917,580435289039900.2,-18038844.62668245,1
7.728813559322035,4.6129714913470385,788878004925362.0,-19111609.250314705,1
7.728813559322035,4.692505482577159,732834325090455.2,-20184373.873946954,1
7.728813559322035,4.772039473807281,646399999247875.9,-21257138.497579206,1
7.728813559322035,4.8515734650374025,595141968676192.2,-22323070.225519534,1
7.728813559322035,4.931107456267524,652928660424241.9,-23389001.95345986,1
7.728813559322035,5.010641447497645,432884992282108.44,-24454933.681400187,1
7.728813559322035,5.0901754387277665,309057625203309.5,-25520865.409340516,1
7.728813559322035,5.169709429957888,470648635325561.3,-26593630.032972764,1
7.728813559322035,5.249243421188009,96291297088065.92,-27673227.552296944,1
7.728813559322035,5.32877741241813,13373331834796.049,-28773323.75869689,1
7.728813559322035,5.408311403648252,58403536287991.36,0.0,0
7.728813559322035,5.487845394878374,55418927185971.734,0.0,0
7.728813559322035,5.567379386108494,54488435808027.625,0.0,0
7.728813559322035,5.646913377338616,53597199817106.586,0.0,0
7.728813559322035,5.726447368568738,52784583546530.92,0.0,0
7.728813559322035,5.805981359798858,52005721718565.15,0.0,0
7.728813559322035,5.88551535102898,51452292393153.3,0.0,0
7.728813559322035,5.9650493422591016,50985247106674.08,0.0,0
7.728813559322035,6.044583333489222,50677996370641.84,0.0,0
7.728813559322035,6.124117324719344,50434240019295.47,0.0,0
7.728813559322035,6.2036513159494655,50294003170830.33,0.0,0
7.728813559322035,6.283185307179586,50247078648607.6,0.0,0
7.803389830508475,0.0,50053101566069.336,0.0,0
7.803389830508475,0.07953399123012135,50099426795856.15,0.0,0
7.803389830508475,0.1590679824602427,50247929780008.38,0.0,0
7.803389830508475,0.23860197369036407,50505740163538.35,0.0,0
7.803389830508475,0.3181359649204854,50855964261386.734,0.0,0
7.803389830508475,0.39766995615060674,51226107475860.34,0.0,0
7.803389830508475,0.47720394738072813,51854463487169.87,0.0,0
7.803389830508475,0.5567379386108494,52445643090581.04,0.0,0
7.803389830508475,0.6362719298409708,53311924140761.55,0.0,0
7.803389830508475,0.7158059210710922,53892281750450.81,0.0,0
7.803389830508475,0.7953399123012135,54946481160495.11,0.0,0
7.803389830508475,0.8748739035313349,315268917302.22144,0.0,0
7.803389830508475,0.9544078947614563,41459274051629.12,28759657.967313047,1
7.803389830508475,1.0339418859915777,385065903679549.44,27659561.760913093,1
7.803389830508475,1.1134758772216988,460712639404089.56,26579964.241588913,1
7.803389830508475,1.1930098684518202,186140739775880.22,25507199.617956664,1
7.803389830508475,1.2725438596819416,290380265153827.9,24448100.78570826,1
7.803389830508475,1.352077850912063,606064920404975.5,23382169.057767935,1
7.803389830508475,1.4316118421421844,208806542629880.44,22316237.32982761,1
7.803389830508475,1.5111458333723056,641926795555235.5,21250305.601887282,1
7.803389830508475,1.590679824602427,773608404488296.9,20184373.873946954,1
7.803389830508475,1.6702138158325484,811417703680914.1,19111609.250314705,1
7.803389830508475,1.7497478070626697,459674226578997.56,18038844.62668245,1
7.803389830508475,1.8292817982927911,882752285948992.8,16959247.107358277,1
7.803389830508475,1.9088157895229125,754810292618421.6,15872816.692342171,1
7.803389830508475,1.9883497807530337,495825485680103.06,14786386.27732607,1
7.803389830508475,2.0678837719831553,965789236501950.6,13686290.070926119,1
7.803389830508475,2.1474177632132765,983635394173966.2,12586193.864526166,1
7.803389830508475,2.2269517544433977,951737632364589.5,11465598.971050438,1
7.803389830508475,2.3064857456735193,552605934729978.1,10338171.181882784,1
7.803389830508475,2.3860197369036404,588076567651209.5,9183411.80994743,1
7.803389830508475,2.465553728133762,973421712828821.2,7994487.95955245,1
7.803389830508475,2.5450877193638832,780591443574196.5,6771399.630697844,1
7.803389830508475,2.6246217105940044,633579190323635.0,5473149.449232062,1
7.803389830508475,2.704155701824126,943810272692632.4,4031408.4582358506,1
7.803389830508475,2.783689693054247,904423438619534.2,0.0,1
7.803389830508475,2.863223684284369,980701029928154.8,0.0,0
7.803389830508475,2.94275767551449,1037110870936947.2,0.0,0
7.803389830508475,3.022291666744611,1064109396379956.0,0.0,0
7.803389830508475,3.1018256579747328,1075163999313263.8,0.0,0
7.803389830508475,3.181359649204854,1075301460115179.9,0.0,0
7.803389830508475,3.2608936404349755,1063420556307300.6,0.0,0
7.803389830508475,3.3404276316650967,1036343147099536.4,0.0,0
7.803389830508475,3.419961622895218,981340639228025.8,0.0,0
7.803389830508475,3.4994956141253395,934874193855766.5,0.0,1
7.803389830508475,3.5790296053554607,1012407148922711.6,-4031408.4582358506,1
7.803389830508475,3.6585635965855823,781666861680707.1,-5473149.449232062,1
7.803389830508475,3.7380975878157034,906192133304883.5,-6771399.630697844,1
7.803389830508475,3.817631579045825,616901665645721.9,-7994487.95955245,1
7.803389830508475,3.8971655702759462,774611843052585.4,-9183411.80994743,1
7.803389830508475,3.9766995615060674,584572993533797.6,-10338171.181882784,1
7.803389830508475,4.056233552736189,646915637391343.8,-11465598.971050438,1
7.803389830508475,4.135767543966311,895126257638061.6,-12586193.864526166,1
7.803389830508475,4.215301535196431,852605583886327.0,-13686290.070926119,1
7.803389830508475,4.294835526426553,704769943084861.9,-14786386.27732607,1
7.803389830508475,4.374369517656675,450516185375603.06,-15872816.692342171,1
7.803389830508475,4.453903508886795,860506405663300.2,-16959247.107358277,1
7.803389830508475,4.533437500116917,659146069532525.4,-18038844.62668245,1
7.803389830508475,4.6129714913470385,811850654146450.2,-19111609.250314705,1
7.803389830508475,4.692505482577159,591925794157440.8,-20184373.873946954,1
7.803389830508475,4.772039473807281,749348547966508.0,-21250305.601887282,1
7.803389830508475,4.8515734650374025,348208737345239.25,-22316237.32982761,1
7.803389830508475,4.931107456267524,234636826312493.88,-23375336.162076008,1
7.803389830508475,5.010641447497645,459393846370455.0,-24448100.78570826,1
7.803389830508475,5.0901754387277665,331304845715883.94,-25507199.617956664,1
7.803389830508475,5.169709429957888,514009726870541.44,-26579964.241588913,1
7.803389830508475,5.249243421188009,435542588830365.06,-27659561.760913093,1
7.803389830508475,5.32877741241813,73549263000756.08,-28759657.967313047,1
7.803389830508475,5.408311403648252,3171669403939.0845,0.0,0
7.803389830508475,5.487845394878374,55084956142148.89,0.0,0
7.803389830508475,5.567379386108494,53901301898439.52,0.0,0
7.803389830508475,5.646913377338616,53217041342949.51,0.0,0
7.803389830508475,5.726447368568738,52531531859068.17,0.0,0
7.803389830508475,5.805981359798858,51895886733753.21,0.0,0
7.803389830508475,5.88551535102898,51299983233799.34,0.0,0
7.803389830508475,5.9650493422591016,50828564265424.125,0.0,0
7.803389830508475,6.044583333489222,50474377751384.64,0.0,0
7.803389830508475,6.124117324719344,50254530454246.45,0.0,0
7.803389830508475,6.2036513159494655,50100413357583.85,0.0,0
7.803389830508475,6.283185307179586,50053101566063.695,0.0,0
7.877966101694915,0.0,49849207558578.36,0.0,0
7.877966101694915,0.07953399123012135,49901210260628.94,0.0,0
7.877966101694915,0.1590679824602427,50032448135914.88,0.0,0
7.877966101694915,0.23860197369036407,50289328229784.62,0.0,0
7.877966101694915,0.3181359649204854,50610383755126.75,0.0,0
7.877966101694915,0.39766995615060674,51075857393271.44,0.0,0
7.877966101694915,0.47720394738072813,51630548444606.234,0.0,0
7.877966101694915,0.5567379386108494,52127194922404.47,0.0,0
7.877966101694915,0.6362719298409708,52847121774530.05,0.0,0
7.877966101694915,0.7158059210710922,54012724980380.73,0.0,0
7.877966101694915,0.7953399123012135,54994022711644.25,0.0,0
7.877966101694915,0.8748739035313349,13581767359582.791,29791425.216793746,1
7.877966101694915,0.9544078947614563,280920540707107.12,28732326.384545345,1
7.877966101694915,1.0339418859915777,264916199274470.1,27645895.96952924,1
7.877966101694915,1.1134758772216988,493172803514766.56,26573131.34589699,1
7.877966101694915,1.1930098684518202,194417935940845.88,25507199.617956664,1
7.877966101694915,1.2725438596819416,298398100910895.1,24441267.890016336,1
7.877966101694915,1.352077850912063,339900731766892.5,23375336.162076008,1
7.877966101694915,1.4316118421421844,722340094939053.0,22316237.32982761,1
7.877966101694915,1.5111458333723056,536386785689465.25,21250305.601887282,1
7.877966101694915,1.590679824602427,282452567649297.1,20177540.97825503,1
7.877966101694915,1.6702138158325484,707815904245021.9,19111609.250314705,1
7.877966101694915,1.7497478070626697,410593109885887.56,18038844.62668245,1
7.877966101694915,1.8292817982927911,560477133253418.4,16959247.107358277,1
7.877966101694915,1.9088157895229125,689211353369594.0,15879649.588034097,1
7.877966101694915,1.9883497807530337,763292454501670.8,14786386.27732607,1
7.877966101694915,2.0678837719831553,910032089971756.0,13693122.96661804,1
7.877966101694915,2.1474177632132765,481766577138668.94,12593026.76021809,1
7.877966101694915,2.2269517544433977,1015794611911431.8,11479264.762434287,1
7.877966101694915,2.3064857456735193,938268931710881.2,10351836.973266633,1
7.877966101694915,2.3860197369036404,947850681292883.9,9197077.60133128,1
7.877966101694915,2.465553728133762,1057873533626664.1,8021819.54232015,1
7.877966101694915,2.5450877193638832,597990190003160.0,6798731.213465545,1
7.877966101694915,2.6246217105940044,748227403297061.4,5507313.927691688,1
7.877966101694915,2.704155701824126,1025461143951425.4,4086071.623771252,1
7.877966101694915,2.783689693054247,1071491456796104.5,2295852.9524868573,1
7.877966101694915,2.863223684284369,998231599318788.0,0.0,0
7.877966101694915,2.94275767551449,1056420703702878.2,0.0,0
7.877966101694915,3.022291666744611,1083360652869762.6,0.0,0
7.877966101694915,3.1018256579747328,1094927473100100.6,0.0,0
7.877966101694915,3.181359649204854,1095389870610917.8,0.0,0
7.877966101694915,3.2608936404349755,1084158585316607.8,0.0,0
7.877966101694915,3.3404276316650967,1056376839139640.6,0.0,0
7.877966101694915,3.419961622895218,998706929143976.8,0.0,0
7.877966101694915,3.4994956141253395,1050488501390952.5,-2295852.9524868573,1
7.877966101694915,3.5790296053554607,1081400064702518.9,-4086071.623771252,1
7.877966101694915,3.6585635965855823,872466269986278.1,-5507313.927691688,1
7.877966101694915,3.7380975878157034,743067143261271.6,-6798731.213465545,1
7.877966101694915,3.817631579045825,862700056172283.4,-8021819.54232015,1
7.877966101694915,3.8971655702759462,596420285797944.2,-9197077.60133128,1
7.877966101694915,3.9766995615060674,1030729433783787.1,-10351836.973266633,1
7.877966101694915,4.056233552736189,825771315929684.5,-11479264.762434287,1
7.877966101694915,4.135767543966311,623973083474218.1,-12593026.76021809,1
7.877966101694915,4.215301535196431,984971440518253.0,-13693122.96661804,1
7.877966101694915,4.294835526426553,913804161748388.2,-14786386.27732607,1
7.877966101694915,4.374369517656675,859049079368537.4,-15879649.588034097,1
7.877966101694915,4.453903508886795,756406720125609.4,-16959247.107358277,1
7.877966101694915,4.533437500116917,611942365155916.0,-18038844.62668245,1
7.877966101694915,4.6129714913470385,428488423080838.94,-19111609.250314705,1
7.877966101694915,4.692505482577159,380662294986120.6,-20177540.97825503,1
7.877966101694915,4.772039473807281,285940288234974.06,-21250305.601887282,1
7.877966101694915,4.8515734650374025,562349483698852.4,-22316237.32982761,1
7.877966101694915,4.931107456267524,528023212783693.9,-23375336.162076008,1
7.877966101694915,5.010641447497645,161305491984471.25,-24441267.890016336,1
7.877966101694915,5.0901754387277665,345585981422367.4,-25507199.617956664,1
7.877966101694915,5.169709429957888,366470551305787.3,-26573131.34589699,1
7.877966101694915,5.249243421188009,135808678302814.11,-27645895.96952924,1
7.877966101694915,5.32877741241813,334106242101636.06,-28732326.384545345,1
7.877966101694915,5.408311403648252,13760729684710.295,-29791425.216793746,1
7.877966101694915,5.487845394878374,54959520654274.36,0.0,0
7.877966101694915,5.567379386108494,54118451274583.87,0.0,0
7.877966101694915,5.646913377338616,52898361481907.7,0.0,0
7.877966101694915,5.726447368568738,52196884767328.85,0.0,0
7.877966101694915,5.805981359798858,51675542557680.17,0.0,0
7.877966101694915,5.88551535102898,51100753079472.81,0.0,0
7.877966101694915,5.9650493422591016,50601760785861.53,0.0,0
7.877966101694915,6.044583333489222,50277442174563.15,0.0,0
7.877966101694915,6.124117324719344,50055526590923.98,0.0,0
7.877966101694915,6.2036513159494655,49893850653223.76,0.0,0
7.877966101694915,6.283185307179586,49849207558574.9,0.0,0
7.952542372881356,0.0,49635491432832.76,0.0,0
7.952542372881356,0.07953399123012135,49679531797132.164,0.0,0
7.952542372881356,0.1590679824602427,49811210730405.805,0.0,0
7.952542372881356,0.23860197369036407,50093853594486.234,0.0,0
7.952542372881356,0.3181359649204854,50367654627062.81,0.0,0
7.952542372881356,0.39766995615060674,50856212288285.68,0.0,0
7.952542372881356,0.47720394738072813,51470140331009.18,0.0,0
7.952542372881356,0.5567379386108494,51973621438933.81,0.0,0
7.952542372881356,0.6362719298409708,52948673181658.64,0.0,0
7.952542372881356,0.7158059210710922,53975046720802.305,0.0,0
7.952542372881356,0.7953399123012135,54691324322298.24,0.0,0
7.952542372881356,0.8748739035313349,92736952120081.98,29818756.799561445,1
7.952542372881356,0.9544078947614563,117433002724739.73,28711827.69746957,1
7.952542372881356,1.0339418859915777,240168364905366.72,27632230.17814539,1
7.952542372881356,1.1134758772216988,112264821437232.55,26566298.45020506,1
7.952542372881356,1.1930098684518202,613385150745596.5,25500366.722264737,1
7.952542372881356,1.2725438596819416,248991931311124.94,24441267.890016336,1
7.952542372881356,1.352077850912063,207494911323141.03,23375336.162076008,1
7.952542372881356,1.4316118421421844,343709384599663.5,22309404.434135683,1
7.952542372881356,1.5111458333723056,509378522696905.8,21243472.706195354,1
7.952542372881356,1.590679824602427,683384001311514.1,20177540.97825503,1
7.952542372881356,1.6702138158325484,492870565706022.44,19111609.250314705,1
7.952542372881356,1.7497478070626697,407765167332181.75,18038844.62668245,1
7.952542372881356,1.8292817982927911,439987881281626.56,16959247.107358277,1
7.952542372881356,1.9088157895229125,853175527746246.9,15879649.588034097,1
7.952542372881356,1.9883497807530337,956041968218650.4,14793219.173017995,1
7.952542372881356,2.0678837719831553,830961878842688.0,13699955.862309966,1
7.952542372881356,2.1474177632132765,901153962243751.6,12599859.655910015,1
7.952542372881356,2.2269517544433977,1032320476463557.8,11492930.553818138,1
7.952542372881356,2.3064857456735193,764608790789868.2,10365502.764650485,1
7.952542372881356,2.3860197369036404,1067035322980588.9,9217576.288407056,1
7.952542372881356,2.465553728133762,1066328692899127.8,8042318.229395926,1
7.952542372881356,2.5450877193638832,623013550657580.4,6826062.796233246,1
7.952542372881356,2.6246217105940044,1058086974641590.8,5541478.406151313,1
7.952542372881356,2.704155701824126,878951733171063.6,4133901.8936147285,1
7.952542372881356,2.783689693054247,1061251122185553.0,0.0,1
7.952542372881356,2.863223684284369,1015988552250210.0,0.0,0
