Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
4.372881355932203,4.8515734650374025,170024656449702.44,0.0,0
4.372881355932203,4.931107456267524,163398112970975.47,0.0,0
4.372881355932203,5.010641447497645,157603669346500.62,0.0,0
4.372881355932203,5.0901754387277665,152578928051359.84,0.0,0
4.372881355932203,5.169709429957888,147999401926864.44,0.0,0
4.372881355932203,5.249243421188009,144178603654592.62,0.0,0
4.372881355932203,5.32877741241813,140712077732931.28,0.0,0
4.372881355932203,5.408311403648252,137578226336269.95,0.0,0
4.372881355932203,5.487845394878374,134783783730736.83,0.0,0
4.372881355932203,5.567379386108494,132468253654060.3,0.0,0
4.372881355932203,5.646913377338616,130400094791049.28,0.0,0
4.372881355932203,5.726447368568738,128625205618437.22,0.0,0
4.372881355932203,5.805981359798858,127156197883044.73,0.0,0
4.372881355932203,5.88551535102898,125895788004093.56,0.0,0
4.372881355932203,5.9650493422591016,124873275046995.89,0.0,0
4.372881355932203,6.044583333489222,124116140440881.72,0.0,0
4.372881355932203,6.124117324719344,123560115124913.38,0.0,0
4.372881355932203,6.2036513159494655,123241946311520.95,0.0,0
4.372881355932203,6.283185307179586,123129705176955.77,0.0,0
4.447457627118644,0.0,123639891497781.78,0.0,0
4.447457627118644,0.07953399123012135,123756613559650.1,0.0,0
4.447457627118644,0.1590679824602427,124081204340626.62,0.0,0
4.447457627118644,0.23860197369036407,124645299139874.39,0.0,0
4.447457627118644,0.3181359649204854,125438660237685.06,0.0,0
4.447457627118644,0.39766995615060674,126432736976596.06,0.0,0
4.447457627118644,0.47720394738072813,127739498910931.08,0.0,0
4.447457627118644,0.5567379386108494,129235729691130.22,0.0,0
4.447457627118644,0.6362719298409708,131024905081262.83,0.0,0
4.447457627118644,0.7158059210710922,133154892873677.16,0.0,0
4.447457627118644,0.7953399123012135,135582624152216.75,0.0,0
4.447457627118644,0.8748739035313349,138187509160308.52,0.0,0
4.447457627118644,0.9544078947614563,141429781722027.06,0.0,0
4.447457627118644,1.0339418859915777,144857940361917.25,0.0,0
4.447457627118644,1.1134758772216988,149082140803745.25,0.0,0
4.447457627118644,1.1930098684518202,153510199249151.1,0.0,0
4.447457627118644,1.2725438596819416,158808874462373.7,0.0,0
4.447457627118644,1.352077850912063,164572075131122.97,0.0,0
4.447457627118644,1.4316118421421844,171307464089151.7,0.0,0
4.447457627118644,1.5111458333723056,179151688645751.1,0.0,0
4.447457627118644,1.590679824602427,186878353749602.84,0.0,0
4.447457627118644,1.6702138158325484,195758364073859.06,0.0,0
4.447457627118644,1.7497478070626697,205933843954949.44,0.0,0
4.447457627118644,1.8292817982927911,217596682384352.34,0.0,0
4.447457627118644,1.9088157895229125,231091980430171.28,0.0,0
4.447457627118644,1.9883497807530337,246680763743269.16,0.0,0
4.447457627118644,2.0678837719831553,264509891629002.47,0.0,0
4.447457627118644,2.1474177632132765,284963788788443.6,0.0,0
4.447457627118644,2.2269517544433977,306907019160458.1,0.0,0
4.447457627118644,2.3064857456735193,330077526454188.6,0.0,0
4.447457627118644,2.3860197369036404,354095631714184.06,0.0,0
4.447457627118644,2.465553728133762,376358373654198.3,0.0,0
4.447457627118644,2.5450877193638832,397125367728428.44,0.0,0
4.447457627118644,2.6246217105940044,414467487487271.06,0.0,0
4.447457627118644,2.704155701824126,429535340455585.0,0.0,0
4.447457627118644,2.783689693054247,441364884060246.4,0.0,0
4.447457627118644,2.863223684284369,450333801290177.3,0.0,0
4.447457627118644,2.94275767551449,456701273923453.6,0.0,0
4.447457627118644,3.022291666744611,460717651603583.3,0.0,0
4.447457627118644,3.1018256579747328,462757925517688.3,0.0,0
4.447457627118644,3.181359649204854,462678515359528.44,0.0,0
4.447457627118644,3.2608936404349755,460678868453739.94,0.0,0
4.447457627118644,3.3404276316650967,456765587443566.44,0.0,0
4.447457627118644,3.419961622895218,450309587664024.5,0.0,0
4.447457627118644,3.4994956141253395,441420888818899.1,0.0,0
4.447457627118644,3.5790296053554607,429624920829375.06,0.0,0
4.447457627118644,3.6585635965855823,414868194106519.75,0.0,0
4.447457627118644,3.7380975878157034,397125794589244.5,0.0,0
4.447457627118644,3.817631579045825,376369521136044.5,0.0,0
4.447457627118644,3.8971655702759462,353969213092371.5,0.0,0
4.447457627118644,3.9766995615060674,330119130910909.94,0.0,0
4.447457627118644,4.056233552736189,306993460458541.2,0.0,0
4.447457627118644,4.135767543966311,284928637519309.1,0.0,0
4.447457627118644,4.215301535196431,264665838131744.9,0.0,0
4.447457627118644,4.294835526426553,246750195745014.2,0.0,0
4.447457627118644,4.374369517656675,231088758789842.25,0.0,0
4.447457627118644,4.453903508886795,217560275460275.38,0.0,0
4.447457627118644,4.533437500116917,205816269225885.6,0.0,0
4.447457627118644,4.6129714913470385,195569911718555.06,0.0,0
4.447457627118644,4.692505482577159,186896151280148.8,0.0,0
4.447457627118644,4.772039473807281,178721963067018.53,0.0,0
4.447457627118644,4.8515734650374025,171175525956701.5,0.0,0
4.447457627118644,4.931107456267524,164556671547813.03,0.0,0
4.447457627118644,5.010641447497645,158694001469595.25,0.0,0
4.447457627118644,5.0901754387277665,153694387663033.4,0.0,0
4.447457627118644,5.169709429957888,149041531212877.3,0.0,0
4.447457627118644,5.249243421188009,145091156100173.0,0.0,0
4.447457627118644,5.32877741241813,141391902650919.84,0.0,0
4.447457627118644,5.408311403648252,138362510478119.8,0.0,0
4.447457627118644,5.487845394878374,135514779581443.05,0.0,0
4.447457627118644,5.567379386108494,133103545172754.7,0.0,0
4.447457627118644,5.646913377338616,131061995970624.1,0.0,0
4.447457627118644,5.726447368568738,129250557823625.52,0.0,0
4.447457627118644,5.805981359798858,127677937573641.78,0.0,0
4.447457627118644,5.88551535102898,126447892111656.23,0.0,0
4.447457627118644,5.9650493422591016,125407983747227.95,0.0,0
4.447457627118644,6.044583333489222,124656372078029.92,0.0,0
4.447457627118644,6.124117324719344,124067546149025.83,0.0,0
4.447457627118644,6.2036513159494655,123745184499552.7,0.0,0
4.447457627118644,6.283185307179586,123639891497752.36,0.0,0
4.522033898305085,0.0,124136051993164.64,0.0,0
4.522033898305085,0.07953399123012135,124260310727096.34,0.0,0
4.522033898305085,0.1590679824602427,124587450065362.03,0.0,0
4.522033898305085,0.23860197369036407,125144362994754.25,0.0,0
4.522033898305085,0.3181359649204854,125946652349704.92,0.0,0
4.522033898305085,0.39766995615060674,126986622004707.73,0.0,0
4.522033898305085,0.47720394738072813,128245274988669.11,0.0,0
4.522033898305085,0.5567379386108494,129808306952847.06,0.0,0
4.522033898305085,0.6362719298409708,131587485292642.61,0.0,0
4.522033898305085,0.7158059210710922,133759146495327.53,0.0,0
4.522033898305085,0.7953399123012135,136181282176867.1,0.0,0
4.522033898305085,0.8748739035313349,139044874013508.45,0.0,0
4.522033898305085,0.9544078947614563,142260693673461.84,0.0,0
4.522033898305085,1.0339418859915777,145703793575537.06,0.0,0
4.522033898305085,1.1134758772216988,149840281139338.7,0.0,0
4.522033898305085,1.1930098684518202,154461117286083.53,0.0,0
4.522033898305085,1.2725438596819416,159654306159566.25,0.0,0
4.522033898305085,1.352077850912063,165663329775824.8,0.0,0
4.522033898305085,1.4316118421421844,172334368542309.0,0.0,0
4.522033898305085,1.5111458333723056,180126201257534.44,0.0,0
4.522033898305085,1.590679824602427,188137552349230.4,0.0,0
4.522033898305085,1.6702138158325484,196955127155390.78,0.0,0
4.522033898305085,1.7497478070626697,207304259341382.9,0.0,0
4.522033898305085,1.8292817982927911,219375576290493.56,0.0,0
4.522033898305085,1.9088157895229125,233070263974558.34,0.0,0
4.522033898305085,1.9883497807530337,249113808464704.06,0.0,0
4.522033898305085,2.0678837719831553,267624581254778.0,0.0,0
4.522033898305085,2.1474177632132765,288530663348786.44,0.0,0
4.522033898305085,2.2269517544433977,311537112697137.94,0.0,0
4.522033898305085,2.3064857456735193,335865757294485.6,0.0,0
4.522033898305085,2.3860197369036404,360595403152416.3,0.0,0
4.522033898305085,2.465553728133762,384249785144925.7,0.0,0
4.522033898305085,2.5450877193638832,405853480467834.1,0.0,0
4.522033898305085,2.6246217105940044,424449160004811.8,0.0,0
4.522033898305085,2.704155701824126,439684556327561.7,0.0,0
4.522033898305085,2.783689693054247,452012776250169.94,0.0,0
4.522033898305085,2.863223684284369,460991697873768.6,0.0,0
4.522033898305085,2.94275767551449,467805927236861.56,0.0,0
4.522033898305085,3.022291666744611,472254807973483.56,0.0,0
4.522033898305085,3.1018256579747328,474292600159407.8,0.0,0
4.522033898305085,3.181359649204854,474313719922350.06,0.0,0
4.522033898305085,3.2608936404349755,471819729030032.25,0.0,0
4.522033898305085,3.3404276316650967,467813043259838.44,0.0,0
4.522033898305085,3.419961622895218,460997490806884.1,0.0,0
4.522033898305085,3.4994956141253395,451991337960015.7,0.0,0
4.522033898305085,3.5790296053554607,439769666039029.44,0.0,0
4.522033898305085,3.6585635965855823,424462064381737.06,0.0,0
4.522033898305085,3.7380975878157034,405516317887729.25,0.0,0
4.522033898305085,3.817631579045825,384150326981191.8,0.0,0
4.522033898305085,3.8971655702759462,360470436510666.56,0.0,0
4.522033898305085,3.9766995615060674,335840171093602.4,0.0,0
4.522033898305085,4.056233552736189,311267442274417.44,0.0,0
4.522033898305085,4.135767543966311,288735148841676.06,0.0,0
4.522033898305085,4.215301535196431,267673539646006.12,0.0,0
4.522033898305085,4.294835526426553,249109059477890.88,0.0,0
4.522033898305085,4.374369517656675,232688044296000.3,0.0,0
4.522033898305085,4.453903508886795,219417630903817.44,0.0,0
4.522033898305085,4.533437500116917,207419734370414.94,0.0,0
4.522033898305085,4.6129714913470385,197115299000029.03,0.0,0
4.522033898305085,4.692505482577159,188049562948295.97,0.0,0
4.522033898305085,4.772039473807281,180069932446976.56,0.0,0
4.522033898305085,4.8515734650374025,172278614069296.66,0.0,0
4.522033898305085,4.931107456267524,165725810808035.9,0.0,0
4.522033898305085,5.010641447497645,159702657594858.53,0.0,0
4.522033898305085,5.0901754387277665,154371759654284.75,0.0,0
4.522033898305085,5.169709429957888,149859686707358.44,0.0,0
4.522033898305085,5.249243421188009,145843541528471.38,0.0,0
4.522033898305085,5.32877741241813,142012542584420.2,0.0,0
4.522033898305085,5.408311403648252,139040192126855.66,0.0,0
4.522033898305085,5.487845394878374,136248561480942.6,0.0,0
4.522033898305085,5.567379386108494,133739710650425.4,0.0,0
4.522033898305085,5.646913377338616,131622224105419.67,0.0,0
4.522033898305085,5.726447368568738,129787869538331.45,0.0,0
4.522033898305085,5.805981359798858,128292651047600.3,0.0,0
4.522033898305085,5.88551535102898,126989428468960.77,0.0,0
4.522033898305085,5.9650493422591016,125925276710014.56,0.0,0
4.522033898305085,6.044583333489222,125141627815402.67,0.0,0
4.522033898305085,6.124117324719344,124582457715806.64,0.0,0
4.522033898305085,6.2036513159494655,124245514963867.72,0.0,0
4.522033898305085,6.283185307179586,124136051993159.81,0.0,0
4.596610169491526,0.0,124617691879227.84,0.0,0
4.596610169491526,0.07953399123012135,124732900459940.48,0.0,0
4.596610169491526,0.1590679824602427,125077684909282.62,0.0,0
4.596610169491526,0.23860197369036407,125632162143405.44,0.0,0
4.596610169491526,0.3181359649204854,126451828250078.06,0.0,0
4.596610169491526,0.39766995615060674,127495102732465.2,0.0,0
4.596610169491526,0.47720394738072813,128786122719871.2,0.0,0
4.596610169491526,0.5567379386108494,130358836644709.55,0.0,0
4.596610169491526,0.6362719298409708,132162734920794.56,0.0,0
4.596610169491526,0.7158059210710922,134337182794241.9,0.0,0
4.596610169491526,0.7953399123012135,136808924584706.67,0.0,0
4.596610169491526,0.8748739035313349,139682233784401.81,0.0,0
4.596610169491526,0.9544078947614563,142864806972651.1,0.0,0
4.596610169491526,1.0339418859915777,146507039835585.1,0.0,0
4.596610169491526,1.1134758772216988,150662195851301.34,0.0,0
4.596610169491526,1.1930098684518202,155315304615377.75,0.0,0
4.596610169491526,1.2725438596819416,160678861367726.6,0.0,0
4.596610169491526,1.352077850912063,166575559591657.06,0.0,0
4.596610169491526,1.4316118421421844,173647726865905.75,0.0,0
4.596610169491526,1.5111458333723056,181103575971748.84,0.0,0
4.596610169491526,1.590679824602427,189265696915595.6,0.0,0
4.596610169491526,1.6702138158325484,198536245019883.75,0.0,0
4.596610169491526,1.7497478070626697,208980638462118.03,0.0,0
4.596610169491526,1.8292817982927911,221209107586659.06,0.0,0
4.596610169491526,1.9088157895229125,235121198923533.78,0.0,0
4.596610169491526,1.9883497807530337,251455359952011.38,0.0,0
4.596610169491526,2.0678837719831553,270584560177002.56,0.0,0
4.596610169491526,2.1474177632132765,292119575368044.06,0.0,0
4.596610169491526,2.2269517544433977,316002954815500.1,0.0,0
4.596610169491526,2.3064857456735193,341374859886987.56,0.0,0
4.596610169491526,2.3860197369036404,367033076443088.56,0.0,0
4.596610169491526,2.465553728133762,392102234542361.3,0.0,0
4.596610169491526,2.5450877193638832,413634186199074.6,0.0,0
4.596610169491526,2.6246217105940044,434059652262716.3,0.0,0
4.596610169491526,2.704155701824126,449679305885974.06,0.0,0
4.596610169491526,2.783689693054247,462847457601604.4,0.0,0
4.596610169491526,2.863223684284369,472329397286301.25,0.0,0
4.596610169491526,2.94275767551449,479411257279449.25,0.0,0
4.596610169491526,3.022291666744611,483521165289674.8,0.0,0
4.596610169491526,3.1018256579747328,485875608538052.2,0.0,0
4.596610169491526,3.181359649204854,485911886587927.2,0.0,0
4.596610169491526,3.2608936404349755,483785910002117.56,0.0,0
4.596610169491526,3.3404276316650967,479376483892448.6,0.0,0
4.596610169491526,3.419961622895218,472419252151082.44,0.0,0
4.596610169491526,3.4994956141253395,462518888163822.1,0.0,0
4.596610169491526,3.5790296053554607,449837482905755.9,0.0,0
4.596610169491526,3.6585635965855823,434168176937409.56,0.0,0
4.596610169491526,3.7380975878157034,414499704343275.9,0.0,0
4.596610169491526,3.817631579045825,392014165137906.3,0.0,0
4.596610169491526,3.8971655702759462,367132958797300.7,0.0,0
4.596610169491526,3.9766995615060674,341428408165155.6,0.0,0
4.596610169491526,4.056233552736189,315990176980487.7,0.0,0
4.596610169491526,4.135767543966311,292138539715599.4,0.0,0
4.596610169491526,4.215301535196431,270525624022578.2,0.0,0
4.596610169491526,4.294835526426553,251461661743752.53,0.0,0
4.596610169491526,4.374369517656675,235137165202348.6,0.0,0
4.596610169491526,4.453903508886795,221255437876281.84,0.0,0
4.596610169491526,4.533437500116917,209106256031074.34,0.0,0
4.596610169491526,4.6129714913470385,198675677458097.78,0.0,0
4.596610169491526,4.692505482577159,189400277725732.16,0.0,0
4.596610169491526,4.772039473807281,181306696684861.25,0.0,0
4.596610169491526,4.8515734650374025,173571444426857.1,0.0,0
4.596610169491526,4.931107456267524,166577738270483.5,0.0,0
4.596610169491526,5.010641447497645,160670826294792.97,0.0,0
4.596610169491526,5.0901754387277665,155349476346677.0,0.0,0
4.596610169491526,5.169709429957888,150588759469948.78,0.0,0
4.596610169491526,5.249243421188009,146536115670289.03,0.0,0
4.596610169491526,5.32877741241813,142839452266031.78,0.0,0
4.596610169491526,5.408311403648252,139618427954976.9,0.0,0
4.596610169491526,5.487845394878374,136840087645336.64,0.0,0
4.596610169491526,5.567379386108494,134354374388805.88,0.0,0
4.596610169491526,5.646913377338616,132244311727755.17,0.0,0
4.596610169491526,5.726447368568738,130321423102043.72,0.0,0
4.596610169491526,5.805981359798858,128789992948507.61,0.0,0
4.596610169491526,5.88551535102898,127486054979999.5,0.0,0
4.596610169491526,5.9650493422591016,126397491175784.48,0.0,0
4.596610169491526,6.044583333489222,125642544099073.6,0.0,0
4.596610169491526,6.124117324719344,125066880621323.97,0.0,0
4.596610169491526,6.2036513159494655,124729577196017.61,0.0,0
4.596610169491526,6.283185307179586,124617691879221.98,0.0,0
4.671186440677966,0.0,125084317012497.98,0.0,0
4.671186440677966,0.07953399123012135,125197885287673.02,0.0,0
4.671186440677966,0.1590679824602427,125541314452723.0,0.0,0
4.671186440677966,0.23860197369036407,126096503264497.5,0.0,0
4.671186440677966,0.3181359649204854,126940840422380.45,0.0,0
4.671186440677966,0.39766995615060674,127988992401046.94,0.0,0
4.671186440677966,0.47720394738072813,129287635725247.05,0.0,0
4.671186440677966,0.5567379386108494,130880251419568.19,0.0,0
4.671186440677966,0.6362719298409708,132760993599745.39,0.0,0
4.671186440677966,0.7158059210710922,134885256544147.03,0.0,0
4.671186440677966,0.7953399123012135,137433130701315.25,0.0,0
4.671186440677966,0.8748739035313349,140213772476899.05,0.0,0
4.671186440677966,0.9544078947614563,143488334308848.12,0.0,0
4.671186440677966,1.0339418859915777,147186311253745.62,0.0,0
4.671186440677966,1.1134758772216988,151495753070191.4,0.0,0
4.671186440677966,1.1930098684518202,156140639818625.06,0.0,0
4.671186440677966,1.2725438596819416,161587741259304.5,0.0,0
4.671186440677966,1.352077850912063,167702520828165.62,0.0,0
4.671186440677966,1.4316118421421844,174674761715624.2,0.0,0
4.671186440677966,1.5111458333723056,182410372879646.53,0.0,0
4.671186440677966,1.590679824602427,190561227470060.06,0.0,0
4.671186440677966,1.6702138158325484,199922024842408.78,0.0,0
4.671186440677966,1.7497478070626697,210566869416117.62,0.0,0
4.671186440677966,1.8292817982927911,222873014504933.56,0.0,0
4.671186440677966,1.9088157895229125,237067842848879.88,0.0,0
4.671186440677966,1.9883497807530337,253614163113345.12,0.0,0
4.671186440677966,2.0678837719831553,273058038330822.34,0.0,0
4.671186440677966,2.1474177632132765,295603079755540.1,0.0,0
4.671186440677966,2.2269517544433977,320482395150130.25,0.0,0
4.671186440677966,2.3064857456735193,347123945356756.6,0.0,0
4.671186440677966,2.3860197369036404,373924334150254.1,0.0,0
4.671186440677966,2.465553728133762,399999739566611.75,0.0,0
