Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
4.372881355932203,4.8515734650374025,10725605373175.7,0.0,0
4.372881355932203,4.931107456267524,10320039013510.035,0.0,0
4.372881355932203,5.010641447497645,9939812415338.172,0.0,0
4.372881355932203,5.0901754387277665,9627843049505.729,0.0,0
4.372881355932203,5.169709429957888,9353933624318.684,0.0,0
4.372881355932203,5.249243421188009,9090586464939.188,0.0,0
4.372881355932203,5.32877741241813,8878765641688.795,0.0,0
4.372881355932203,5.408311403648252,8681069575807.149,0.0,0
4.372881355932203,5.487845394878374,8506675842878.053,0.0,0
4.372881355932203,5.567379386108494,8362677121534.6875,0.0,0
4.372881355932203,5.646913377338616,8230058738301.753,0.0,0
4.372881355932203,5.726447368568738,8119787398738.699,0.0,0
4.372881355932203,5.805981359798858,8022252979358.751,0.0,0
4.372881355932203,5.88551535102898,7940637824345.474,0.0,0
4.372881355932203,5.9650493422591016,7878120073328.984,0.0,0
4.372881355932203,6.044583333489222,7830768922431.631,0.0,0
4.372881355932203,6.124117324719344,7796947575643.768,0.0,0
4.372881355932203,6.2036513159494655,7776416805924.602,0.0,0
4.372881355932203,6.283185307179586,7768959180506.916,0.0,0
4.447457627118644,0.0,7801149761124.677,0.0,0
4.447457627118644,0.07953399123012135,7808030272261.828,0.0,0
4.447457627118644,0.1590679824602427,7828343692616.538,0.0,0
4.447457627118644,0.23860197369036407,7863909227956.807,0.0,0
4.447457627118644,0.3181359649204854,7913694875103.846,0.0,0
4.447457627118644,0.39766995615060674,7977594600582.909,0.0,0
4.447457627118644,0.47720394738072813,8059487876189.9375,0.0,0
4.447457627118644,0.5567379386108494,8152470420132.881,0.0,0
4.447457627118644,0.6362719298409708,8268679038810.752,0.0,0
4.447457627118644,0.7158059210710922,8400551710317.817,0.0,0
4.447457627118644,0.7953399123012135,8550314942776.231,0.0,0
4.447457627118644,0.8748739035313349,8725596441154.621,0.0,0
4.447457627118644,0.9544078947614563,8922036951812.72,0.0,0
4.447457627118644,1.0339418859915777,9146510816003.281,0.0,0
4.447457627118644,1.1134758772216988,9398899186520.014,0.0,0
4.447457627118644,1.1930098684518202,9690004561671.45,0.0,0
4.447457627118644,1.2725438596819416,10015560379897.754,0.0,0
4.447457627118644,1.352077850912063,10385382416872.504,0.0,0
4.447457627118644,1.4316118421421844,10805315090425.047,0.0,0
4.447457627118644,1.5111458333723056,11285744239904.625,0.0,0
4.447457627118644,1.590679824602427,11849593095772.205,0.0,0
4.447457627118644,1.6702138158325484,12471370005490.588,0.0,0
4.447457627118644,1.7497478070626697,13227657640073.643,0.0,0
4.447457627118644,1.8292817982927911,14100959762595.596,0.0,0
4.447457627118644,1.9088157895229125,15149865404680.422,0.0,0
4.447457627118644,1.9883497807530337,16400691091386.906,0.0,0
4.447457627118644,2.0678837719831553,17923872708810.465,0.0,0
4.447457627118644,2.1474177632132765,19823417951377.324,0.0,0
4.447457627118644,2.2269517544433977,22205146578763.266,0.0,0
4.447457627118644,2.3064857456735193,25271483299652.28,0.0,0
4.447457627118644,2.3860197369036404,29339324035741.156,0.0,0
4.447457627118644,2.465553728133762,34846951421562.69,0.0,0
4.447457627118644,2.5450877193638832,42595281180211.85,0.0,0
4.447457627118644,2.6246217105940044,54033697445010.47,0.0,0
4.447457627118644,2.704155701824126,71836356740040.58,0.0,0
4.447457627118644,2.783689693054247,101678697146013.64,0.0,0
4.447457627118644,2.863223684284369,156909056885478.94,0.0,0
4.447457627118644,2.94275767551449,207743271482307.16,0.0,0
4.447457627118644,3.022291666744611,234042441527501.28,0.0,0
4.447457627118644,3.1018256579747328,245854805945072.2,0.0,0
4.447457627118644,3.181359649204854,246081366585830.97,0.0,0
4.447457627118644,3.2608936404349755,234031485974700.03,0.0,0
4.447457627118644,3.3404276316650967,207607513870830.4,0.0,0
4.447457627118644,3.419961622895218,156940506917895.28,0.0,0
4.447457627118644,3.4994956141253395,101664250276864.75,0.0,0
4.447457627118644,3.5790296053554607,71829517043330.8,0.0,0
4.447457627118644,3.6585635965855823,54026797175974.17,0.0,0
4.447457627118644,3.7380975878157034,42597598375903.42,0.0,0
4.447457627118644,3.817631579045825,34833337446802.707,0.0,0
4.447457627118644,3.8971655702759462,29327249746096.355,0.0,0
4.447457627118644,3.9766995615060674,25277094222226.816,0.0,0
4.447457627118644,4.056233552736189,22221994947025.4,0.0,0
4.447457627118644,4.135767543966311,19829263945503.43,0.0,0
4.447457627118644,4.215301535196431,17928544619464.406,0.0,0
4.447457627118644,4.294835526426553,16400699884872.594,0.0,0
4.447457627118644,4.374369517656675,15142130492248.402,0.0,0
4.447457627118644,4.453903508886795,14102814822315.346,0.0,0
4.447457627118644,4.533437500116917,13219956791743.12,0.0,0
4.447457627118644,4.6129714913470385,12473202517609.326,0.0,0
4.447457627118644,4.692505482577159,11854832834692.318,0.0,0
4.447457627118644,4.772039473807281,11286929290559.59,0.0,0
4.447457627118644,4.8515734650374025,10813415419557.232,0.0,0
4.447457627118644,4.931107456267524,10376442019328.162,0.0,0
4.447457627118644,5.010641447497645,10010760815169.617,0.0,0
4.447457627118644,5.0901754387277665,9699020323565.88,0.0,0
4.447457627118644,5.169709429957888,9401168778555.793,0.0,0
4.447457627118644,5.249243421188009,9146380325916.533,0.0,0
4.447457627118644,5.32877741241813,8922541956077.871,0.0,0
4.447457627118644,5.408311403648252,8726223771230.658,0.0,0
4.447457627118644,5.487845394878374,8554760571115.115,0.0,0
4.447457627118644,5.567379386108494,8400205237995.942,0.0,0
4.447457627118644,5.646913377338616,8264565202549.051,0.0,0
4.447457627118644,5.726447368568738,8155497645235.512,0.0,0
4.447457627118644,5.805981359798858,8059212311076.343,0.0,0
4.447457627118644,5.88551535102898,7977602595124.146,0.0,0
4.447457627118644,5.9650493422591016,7914043502795.838,0.0,0
4.447457627118644,6.044583333489222,7865101678333.11,0.0,0
4.447457627118644,6.124117324719344,7828532172712.216,0.0,0
4.447457627118644,6.2036513159494655,7808343548345.743,0.0,0
4.447457627118644,6.283185307179586,7801149761119.117,0.0,0
4.522033898305085,0.0,7832455371987.223,0.0,0
4.522033898305085,0.07953399123012135,7839473639371.508,0.0,0
4.522033898305085,0.1590679824602427,7862436457752.575,0.0,0
4.522033898305085,0.23860197369036407,7895871008267.941,0.0,0
4.522033898305085,0.3181359649204854,7947211369397.947,0.0,0
4.522033898305085,0.39766995615060674,8011872171061.129,0.0,0
4.522033898305085,0.47720394738072813,8092003153216.959,0.0,0
4.522033898305085,0.5567379386108494,8190140969403.264,0.0,0
4.522033898305085,0.6362719298409708,8304980462277.482,0.0,0
4.522033898305085,0.7158059210710922,8437986893730.035,0.0,0
4.522033898305085,0.7953399123012135,8595918049193.802,0.0,0
4.522033898305085,0.8748739035313349,8771896887106.992,0.0,0
4.522033898305085,0.9544078947614563,8976868806348.906,0.0,0
4.522033898305085,1.0339418859915777,9194491028773.111,0.0,0
4.522033898305085,1.1134758772216988,9457109520806.22,0.0,0
4.522033898305085,1.1930098684518202,9742296587063.918,0.0,0
4.522033898305085,1.2725438596819416,10073500573070.492,0.0,0
4.522033898305085,1.352077850912063,10451663037327.666,0.0,0
4.522033898305085,1.4316118421421844,10871082784983.908,0.0,0
4.522033898305085,1.5111458333723056,11364356229042.762,0.0,0
4.522033898305085,1.590679824602427,11926833055260.604,0.0,0
4.522033898305085,1.6702138158325484,12583379459670.27,0.0,0
4.522033898305085,1.7497478070626697,13329662722864.98,0.0,0
4.522033898305085,1.8292817982927911,14226902404964.562,0.0,0
4.522033898305085,1.9088157895229125,15300161075644.404,0.0,0
4.522033898305085,1.9883497807530337,16577899415344.809,0.0,0
4.522033898305085,2.0678837719831553,18126932481103.926,0.0,0
4.522033898305085,2.1474177632132765,20073076040462.34,0.0,0
4.522033898305085,2.2269517544433977,22500519815286.09,0.0,0
4.522033898305085,2.3064857456735193,25637101352725.45,0.0,0
4.522033898305085,2.3860197369036404,29782736808811.11,0.0,0
4.522033898305085,2.465553728133762,35462894819218.59,0.0,0
4.522033898305085,2.5450877193638832,43465758432440.42,0.0,0
4.522033898305085,2.6246217105940044,55315730950125.734,0.0,0
4.522033898305085,2.704155701824126,73900724467342.83,0.0,0
4.522033898305085,2.783689693054247,105489845868301.27,0.0,0
4.522033898305085,2.863223684284369,165265047895911.8,0.0,0
4.522033898305085,2.94275767551449,217130444445838.7,0.0,0
4.522033898305085,3.022291666744611,244942549837531.06,0.0,0
4.522033898305085,3.1018256579747328,257443902215775.78,0.0,0
4.522033898305085,3.181359649204854,257452191079053.4,0.0,0
4.522033898305085,3.2608936404349755,244952798229738.03,0.0,0
4.522033898305085,3.3404276316650967,217091013748640.0,0.0,0
4.522033898305085,3.419961622895218,165415236100748.94,0.0,0
4.522033898305085,3.4994956141253395,105505293760865.77,0.0,0
4.522033898305085,3.5790296053554607,73922703360946.84,0.0,0
4.522033898305085,3.6585635965855823,55332271174859.52,0.0,0
4.522033898305085,3.7380975878157034,43460358854070.29,0.0,0
4.522033898305085,3.817631579045825,35463483438576.82,0.0,0
4.522033898305085,3.8971655702759462,29794598768845.918,0.0,0
4.522033898305085,3.9766995615060674,25641830963203.582,0.0,0
4.522033898305085,4.056233552736189,22499110314321.305,0.0,0
4.522033898305085,4.135767543966311,20046302524585.605,0.0,0
4.522033898305085,4.215301535196431,18125185413812.965,0.0,0
4.522033898305085,4.294835526426553,16575926251545.336,0.0,0
4.522033898305085,4.374369517656675,15284416017180.299,0.0,0
4.522033898305085,4.453903508886795,14231217840434.348,0.0,0
4.522033898305085,4.533437500116917,13336911766938.951,0.0,0
4.522033898305085,4.6129714913470385,12580047997101.672,0.0,0
4.522033898305085,4.692505482577159,11924915942853.639,0.0,0
4.522033898305085,4.772039473807281,11367844348067.105,0.0,0
4.522033898305085,4.8515734650374025,10874570339666.875,0.0,0
4.522033898305085,4.931107456267524,10451567972644.604,0.0,0
4.522033898305085,5.010641447497645,10078622118932.889,0.0,0
4.522033898305085,5.0901754387277665,9746803688294.148,0.0,0
4.522033898305085,5.169709429957888,9448789551814.596,0.0,0
4.522033898305085,5.249243421188009,9196455460525.398,0.0,0
4.522033898305085,5.32877741241813,8972704614480.666,0.0,0
4.522033898305085,5.408311403648252,8768979631085.781,0.0,0
4.522033898305085,5.487845394878374,8591569000196.61,0.0,0
4.522033898305085,5.567379386108494,8438648527745.864,0.0,0
4.522033898305085,5.646913377338616,8305333102774.858,0.0,0
4.522033898305085,5.726447368568738,8190554635394.554,0.0,0
4.522033898305085,5.805981359798858,8090806138019.477,0.0,0
4.522033898305085,5.88551535102898,8007887296055.047,0.0,0
4.522033898305085,5.9650493422591016,7944926653821.129,0.0,0
4.522033898305085,6.044583333489222,7896600687461.288,0.0,0
4.522033898305085,6.124117324719344,7861155781231.035,0.0,0
4.522033898305085,6.2036513159494655,7839109091182.254,0.0,0
4.522033898305085,6.283185307179586,7832455371985.057,0.0,0
4.596610169491526,0.0,7862844794335.553,0.0,0
4.596610169491526,0.07953399123012135,7869775175514.189,0.0,0
4.596610169491526,0.1590679824602427,7891077177176.973,0.0,0
4.596610169491526,0.23860197369036407,7925771499245.015,0.0,0
4.596610169491526,0.3181359649204854,7979509977956.856,0.0,0
4.596610169491526,0.39766995615060674,8045742330703.805,0.0,0
4.596610169491526,0.47720394738072813,8127005150352.438,0.0,0
4.596610169491526,0.5567379386108494,8227039017925.762,0.0,0
4.596610169491526,0.6362719298409708,8342916051787.933,0.0,0
4.596610169491526,0.7158059210710922,8476786092121.391,0.0,0
4.596610169491526,0.7953399123012135,8631992099823.757,0.0,0
4.596610169491526,0.8748739035313349,8813512510933.916,0.0,0
4.596610169491526,0.9544078947614563,9017662814394.58,0.0,0
4.596610169491526,1.0339418859915777,9244541633311.393,0.0,0
4.596610169491526,1.1134758772216988,9512518827268.193,0.0,0
4.596610169491526,1.1930098684518202,9798528892452.031,0.0,0
4.596610169491526,1.2725438596819416,10138795354547.67,0.0,0
4.596610169491526,1.352077850912063,10511970011647.785,0.0,0
4.596610169491526,1.4316118421421844,10946478928536.264,0.0,0
4.596610169491526,1.5111458333723056,11444139073485.682,0.0,0
4.596610169491526,1.590679824602427,12018288747099.924,0.0,0
4.596610169491526,1.6702138158325484,12673660071607.031,0.0,0
4.596610169491526,1.7497478070626697,13445716623561.645,0.0,0
4.596610169491526,1.8292817982927911,14348885888947.805,0.0,0
4.596610169491526,1.9088157895229125,15439117372521.65,0.0,0
4.596610169491526,1.9883497807530337,16750838427381.69,0.0,0
4.596610169491526,2.0678837719831553,18316535514275.562,0.0,0
4.596610169491526,2.1474177632132765,20287206705856.95,0.0,0
4.596610169491526,2.2269517544433977,22779165292846.836,0.0,0
4.596610169491526,2.3064857456735193,25980608582941.945,0.0,0
4.596610169491526,2.3860197369036404,30258922077112.684,0.0,0
4.596610169491526,2.465553728133762,36039249457462.56,0.0,0
4.596610169491526,2.5450877193638832,44244575345787.08,0.0,0
4.596610169491526,2.6246217105940044,56470646304633.086,0.0,0
4.596610169491526,2.704155701824126,75779925088994.34,0.0,0
4.596610169491526,2.783689693054247,108882648619325.67,0.0,0
4.596610169491526,2.863223684284369,172637876028446.1,0.0,0
4.596610169491526,2.94275767551449,226652295919854.25,0.0,0
4.596610169491526,3.022291666744611,256109731903799.5,0.0,0
4.596610169491526,3.1018256579747328,269222841830631.4,0.0,0
4.596610169491526,3.181359649204854,269214471272428.06,0.0,0
4.596610169491526,3.2608936404349755,256096630418051.25,0.0,0
4.596610169491526,3.3404276316650967,226448005507221.34,0.0,0
4.596610169491526,3.419961622895218,172625960325762.34,0.0,0
4.596610169491526,3.4994956141253395,108871585962109.44,0.0,0
4.596610169491526,3.5790296053554607,75778758630726.4,0.0,0
4.596610169491526,3.6585635965855823,56483703417074.516,0.0,0
4.596610169491526,3.7380975878157034,44259201318484.01,0.0,0
4.596610169491526,3.817631579045825,36038098768096.96,0.0,0
4.596610169491526,3.8971655702759462,30236414311082.098,0.0,0
4.596610169491526,3.9766995615060674,26001850114635.14,0.0,0
4.596610169491526,4.056233552736189,22780833195585.816,0.0,0
4.596610169491526,4.135767543966311,20290471633974.766,0.0,0
4.596610169491526,4.215301535196431,18324009825424.92,0.0,0
4.596610169491526,4.294835526426553,16739555888411.117,0.0,0
4.596610169491526,4.374369517656675,15424756781977.166,0.0,0
4.596610169491526,4.453903508886795,14348510820232.535,0.0,0
4.596610169491526,4.533437500116917,13446262301065.297,0.0,0
4.596610169491526,4.6129714913470385,12679386006010.06,0.0,0
4.596610169491526,4.692505482577159,12025507731479.129,0.0,0
4.596610169491526,4.772039473807281,11444370201336.531,0.0,0
4.596610169491526,4.8515734650374025,10951149153246.297,0.0,0
4.596610169491526,4.931107456267524,10514599417788.64,0.0,0
4.596610169491526,5.010641447497645,10131477582512.043,0.0,0
4.596610169491526,5.0901754387277665,9799970829459.307,0.0,0
4.596610169491526,5.169709429957888,9506550985512.852,0.0,0
4.596610169491526,5.249243421188009,9234309993014.129,0.0,0
4.596610169491526,5.32877741241813,9015619096534.283,0.0,0
4.596610169491526,5.408311403648252,8819423330679.918,0.0,0
4.596610169491526,5.487845394878374,8629365630970.896,0.0,0
4.596610169491526,5.567379386108494,8477189523790.762,0.0,0
4.596610169491526,5.646913377338616,8341322700189.248,0.0,0
4.596610169491526,5.726447368568738,8223640096231.927,0.0,0
4.596610169491526,5.805981359798858,8125118223870.505,0.0,0
4.596610169491526,5.88551535102898,8043556872905.282,0.0,0
4.596610169491526,5.9650493422591016,7978553598882.938,0.0,0
4.596610169491526,6.044583333489222,7926737416042.761,0.0,0
4.596610169491526,6.124117324719344,7891368670135.047,0.0,0
4.596610169491526,6.2036513159494655,7869879961989.947,0.0,0
4.596610169491526,6.283185307179586,7862844794333.408,0.0,0
4.671186440677966,0.0,7892286849833.422,0.0,0
4.671186440677966,0.07953399123012135,7899693290037.333,0.0,0
4.671186440677966,0.1590679824602427,7921210177118.886,0.0,0
4.671186440677966,0.23860197369036407,7957223752485.7705,0.0,0
4.671186440677966,0.3181359649204854,8008894492324.1455,0.0,0
4.671186440677966,0.39766995615060674,8076850008113.968,0.0,0
4.671186440677966,0.47720394738072813,8161016552231.658,0.0,0
4.671186440677966,0.5567379386108494,8258563822375.147,0.0,0
4.671186440677966,0.6362719298409708,8372606479563.6,0.0,0
4.671186440677966,0.7158059210710922,8514961143263.247,0.0,0
4.671186440677966,0.7953399123012135,8671239579361.9375,0.0,0
4.671186440677966,0.8748739035313349,8848100745545.662,0.0,0
4.671186440677966,0.9544078947614563,9053547176995.432,0.0,0
4.671186440677966,1.0339418859915777,9284932864605.443,0.0,0
4.671186440677966,1.1134758772216988,9558133658209.139,0.0,0
4.671186440677966,1.1930098684518202,9858112551090.992,0.0,0
4.671186440677966,1.2725438596819416,10201304113369.832,0.0,0
4.671186440677966,1.352077850912063,10579272148118.166,0.0,0
4.671186440677966,1.4316118421421844,11014706273447.543,0.0,0
4.671186440677966,1.5111458333723056,11537626964992.506,0.0,0
4.671186440677966,1.590679824602427,12096589145522.701,0.0,0
4.671186440677966,1.6702138158325484,12766340821679.732,0.0,0
4.671186440677966,1.7497478070626697,13533826556389.479,0.0,0
4.671186440677966,1.8292817982927911,14475015439666.57,0.0,0
4.671186440677966,1.9088157895229125,15572380270494.44,0.0,0
4.671186440677966,1.9883497807530337,16878634302777.57,0.0,0
4.671186440677966,2.0678837719831553,18513199270121.508,0.0,0
4.671186440677966,2.1474177632132765,20506969352535.258,0.0,0
4.671186440677966,2.2269517544433977,23040552248569.363,0.0,0
4.671186440677966,2.3064857456735193,26310649169440.957,0.0,0
4.671186440677966,2.3860197369036404,30635089559989.41,0.0,0
4.671186440677966,2.465553728133762,36544409851429.06,0.0,0
4.671186440677966,2.5450877193638832,44989179602746.33,0.0,0
4.671186440677966,2.6246217105940044,57535973168784.25,0.0,0
4.671186440677966,2.704155701824126,77414997096936.47,0.0,0
4.671186440677966,2.783689693054247,111781259843908.77,0.0,0
