Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
4.372881355932203,4.533437500116917,5216237677260.414,0.0,0
4.372881355932203,4.6129714913470385,4927262020428.962,0.0,0
4.372881355932203,4.692505482577159,4671659598714.163,0.0,0
4.372881355932203,4.772039473807281,4459785505884.262,0.0,0
4.372881355932203,4.8515734650374025,4270081152827.4336,0.0,0
4.372881355932203,4.931107456267524,4107144885028.819,0.0,0
4.372881355932203,5.010641447497645,3960640589075.413,0.0,0
4.372881355932203,5.0901754387277665,3831932875530.303,0.0,0
4.372881355932203,5.169709429957888,3722943751287.4004,0.0,0
4.372881355932203,5.249243421188009,3621208532930.6484,0.0,0
4.372881355932203,5.32877741241813,3533294595100.2065,0.0,0
4.372881355932203,5.408311403648252,3455478235839.768,0.0,0
4.372881355932203,5.487845394878374,3388007037678.117,0.0,0
4.372881355932203,5.567379386108494,3328619885896.677,0.0,0
4.372881355932203,5.646913377338616,3277281957472.413,0.0,0
4.372881355932203,5.726447368568738,3231466753809.6504,0.0,0
4.372881355932203,5.805981359798858,3193430356342.1226,0.0,0
4.372881355932203,5.88551535102898,3160733807424.6123,0.0,0
4.372881355932203,5.9650493422591016,3137062311000.3633,0.0,0
4.372881355932203,6.044583333489222,3117447697739.5786,0.0,0
4.372881355932203,6.124117324719344,3103646135371.097,0.0,0
4.372881355932203,6.2036513159494655,3095457289954.3696,0.0,0
4.372881355932203,6.283185307179586,3092878357497.2437,0.0,0
4.447457627118644,0.0,3105693658469.474,0.0,0
4.447457627118644,0.07953399123012135,3108520757837.5674,0.0,0
4.447457627118644,0.1590679824602427,3116825066921.8716,0.0,0
4.447457627118644,0.23860197369036407,3130769370001.5093,0.0,0
4.447457627118644,0.3181359649204854,3150445790165.1567,0.0,0
4.447457627118644,0.39766995615060674,3175997367803.5703,0.0,0
4.447457627118644,0.47720394738072813,3208347745518.0513,0.0,0
4.447457627118644,0.5567379386108494,3245968807459.039,0.0,0
4.447457627118644,0.6362719298409708,3292557636816.456,0.0,0
4.447457627118644,0.7158059210710922,3344225386222.275,0.0,0
4.447457627118644,0.7953399123012135,3404044556720.5127,0.0,0
4.447457627118644,0.8748739035313349,3473914773075.5405,0.0,0
4.447457627118644,0.9544078947614563,3553200579970.8076,0.0,0
4.447457627118644,1.0339418859915777,3641179946744.8,0.0,0
4.447457627118644,1.1134758772216988,3743758624889.2104,0.0,0
4.447457627118644,1.1930098684518202,3857628989504.6685,0.0,0
4.447457627118644,1.2725438596819416,3990293002342.945,0.0,0
4.447457627118644,1.352077850912063,4137990262640.6865,0.0,0
4.447457627118644,1.4316118421421844,4301187932938.2812,0.0,0
4.447457627118644,1.5111458333723056,4488989827184.572,0.0,0
4.447457627118644,1.590679824602427,4712810188491.254,0.0,0
4.447457627118644,1.6702138158325484,4964455096370.247,0.0,0
4.447457627118644,1.7497478070626697,5263853845313.691,0.0,0
4.447457627118644,1.8292817982927911,5611136019156.17,0.0,0
4.447457627118644,1.9088157895229125,6027662189847.738,0.0,0
4.447457627118644,1.9883497807530337,6524148169248.362,0.0,0
4.447457627118644,2.0678837719831553,7137850872678.235,0.0,0
4.447457627118644,2.1474177632132765,7885208190752.232,0.0,0
4.447457627118644,2.2269517544433977,8838509614897.086,0.0,0
4.447457627118644,2.3064857456735193,10063223283510.422,0.0,0
4.447457627118644,2.3860197369036404,11670410827699.258,0.0,0
4.447457627118644,2.465553728133762,13867272411717.95,0.0,0
4.447457627118644,2.5450877193638832,16958194666980.0,0.0,0
4.447457627118644,2.6246217105940044,21508680330349.277,0.0,0
4.447457627118644,2.704155701824126,28602743042019.184,0.0,0
4.447457627118644,2.783689693054247,40502864461176.42,0.0,0
4.447457627118644,2.863223684284369,62486868524461.65,0.0,0
4.447457627118644,2.94275767551449,108977030364258.55,0.0,0
4.447457627118644,3.022291666744611,185491555497882.0,0.0,0
4.447457627118644,3.1018256579747328,205513266840242.84,0.0,0
4.447457627118644,3.181359649204854,205515439899214.56,0.0,0
4.447457627118644,3.2608936404349755,185319137396370.97,0.0,0
4.447457627118644,3.3404276316650967,108952176021795.33,0.0,0
4.447457627118644,3.419961622895218,62476282683289.08,0.0,0
4.447457627118644,3.4994956141253395,40481963668954.86,0.0,0
4.447457627118644,3.5790296053554607,28591461919213.688,0.0,0
4.447457627118644,3.6585635965855823,21505978375487.26,0.0,0
4.447457627118644,3.7380975878157034,16958965141897.086,0.0,0
4.447457627118644,3.817631579045825,13868912335631.393,0.0,0
4.447457627118644,3.8971655702759462,11675297770979.184,0.0,0
4.447457627118644,3.9766995615060674,10063757258641.287,0.0,0
4.447457627118644,4.056233552736189,8834978090157.775,0.0,0
4.447457627118644,4.135767543966311,7895170536731.667,0.0,0
4.447457627118644,4.215301535196431,7137148966074.2,0.0,0
4.447457627118644,4.294835526426553,6526019091846.63,0.0,0
4.447457627118644,4.374369517656675,6029145713054.091,0.0,0
4.447457627118644,4.453903508886795,5614476838937.018,0.0,0
4.447457627118644,4.533437500116917,5268409751604.231,0.0,0
4.447457627118644,4.6129714913470385,4966679118154.522,0.0,0
4.447457627118644,4.692505482577159,4715279021960.367,0.0,0
4.447457627118644,4.772039473807281,4490385058246.096,0.0,0
4.447457627118644,4.8515734650374025,4303041545622.042,0.0,0
4.447457627118644,4.931107456267524,4132289384259.596,0.0,0
4.447457627118644,5.010641447497645,3984500847444.4453,0.0,0
4.447457627118644,5.0901754387277665,3856207627605.8823,0.0,0
4.447457627118644,5.169709429957888,3741940603352.547,0.0,0
4.447457627118644,5.249243421188009,3639316716093.9883,0.0,0
4.447457627118644,5.32877741241813,3550655814318.7363,0.0,0
4.447457627118644,5.408311403648252,3473472135762.479,0.0,0
4.447457627118644,5.487845394878374,3404616068093.5894,0.0,0
4.447457627118644,5.567379386108494,3343122389221.046,0.0,0
4.447457627118644,5.646913377338616,3291559788104.244,0.0,0
4.447457627118644,5.726447368568738,3246732244769.275,0.0,0
4.447457627118644,5.805981359798858,3208338498973.534,0.0,0
4.447457627118644,5.88551535102898,3175914864235.8477,0.0,0
4.447457627118644,5.9650493422591016,3149816889565.1816,0.0,0
4.447457627118644,6.044583333489222,3130592058340.6733,0.0,0
4.447457627118644,6.124117324719344,3116950990843.689,0.0,0
4.447457627118644,6.2036513159494655,3108465271868.3496,0.0,0
4.447457627118644,6.283185307179586,3105693658465.2456,0.0,0
4.522033898305085,0.0,3118156646627.8794,0.0,0
4.522033898305085,0.07953399123012135,3120840966666.935,0.0,0
4.522033898305085,0.1590679824602427,3129406954023.086,0.0,0
4.522033898305085,0.23860197369036407,3143267205169.097,0.0,0
4.522033898305085,0.3181359649204854,3163323995465.3096,0.0,0
4.522033898305085,0.39766995615060674,3189482635135.193,0.0,0
4.522033898305085,0.47720394738072813,3221386560377.808,0.0,0
4.522033898305085,0.5567379386108494,3260085353118.638,0.0,0
4.522033898305085,0.6362719298409708,3305985463721.302,0.0,0
4.522033898305085,0.7158059210710922,3360024588446.338,0.0,0
4.522033898305085,0.7953399123012135,3420922655676.442,0.0,0
4.522033898305085,0.8748739035313349,3490528995263.9365,0.0,0
4.522033898305085,0.9544078947614563,3570691201906.585,0.0,0
4.522033898305085,1.0339418859915777,3661650546036.772,0.0,0
4.522033898305085,1.1134758772216988,3764095200637.084,0.0,0
4.522033898305085,1.1930098684518202,3879167182214.12,0.0,0
4.522033898305085,1.2725438596819416,4009451027588.9077,0.0,0
4.522033898305085,1.352077850912063,4159308761767.314,0.0,0
4.522033898305085,1.4316118421421844,4330780159076.883,0.0,0
4.522033898305085,1.5111458333723056,4524192823221.692,0.0,0
4.522033898305085,1.590679824602427,4748658895933.999,0.0,0
4.522033898305085,1.6702138158325484,5006594493032.033,0.0,0
4.522033898305085,1.7497478070626697,5309807111521.409,0.0,0
4.522033898305085,1.8292817982927911,5666005139820.715,0.0,0
4.522033898305085,1.9088157895229125,6088854015952.594,0.0,0
4.522033898305085,1.9883497807530337,6595957749430.263,0.0,0
4.522033898305085,2.0678837719831553,7215791136834.075,0.0,0
4.522033898305085,2.1474177632132765,7983263408426.438,0.0,0
4.522033898305085,2.2269517544433977,8954754180281.508,0.0,0
4.522033898305085,2.3064857456735193,10208671592922.668,0.0,0
4.522033898305085,2.3860197369036404,11863489664452.506,0.0,0
4.522033898305085,2.465553728133762,14121352394936.072,0.0,0
4.522033898305085,2.5450877193638832,17305893170492.217,0.0,0
4.522033898305085,2.6246217105940044,22019412169053.355,0.0,0
4.522033898305085,2.704155701824126,29427119517778.727,0.0,0
4.522033898305085,2.783689693054247,41992801972688.02,0.0,0
4.522033898305085,2.863223684284369,65776827997607.91,0.0,0
4.522033898305085,2.94275767551449,118390430839592.44,0.0,0
4.522033898305085,3.022291666744611,195893555846644.62,0.0,0
4.522033898305085,3.1018256579747328,217192242151620.7,0.0,0
4.522033898305085,3.181359649204854,217166659861365.03,0.0,0
4.522033898305085,3.2608936404349755,195800010928471.47,0.0,0
4.522033898305085,3.3404276316650967,118487064488165.08,0.0,0
4.522033898305085,3.419961622895218,65776539990462.15,0.0,0
4.522033898305085,3.4994956141253395,41989829340263.42,0.0,0
4.522033898305085,3.5790296053554607,29426394573758.625,0.0,0
4.522033898305085,3.6585635965855823,22019265442825.746,0.0,0
4.522033898305085,3.7380975878157034,17302326878920.197,0.0,0
4.522033898305085,3.817631579045825,14114842997824.924,0.0,0
4.522033898305085,3.8971655702759462,11863020810952.035,0.0,0
4.522033898305085,3.9766995615060674,10207990687388.553,0.0,0
4.522033898305085,4.056233552736189,8958411107373.63,0.0,0
4.522033898305085,4.135767543966311,7988381980538.5625,0.0,0
4.522033898305085,4.215301535196431,7216476990281.778,0.0,0
4.522033898305085,4.294835526426553,6597708229727.2705,0.0,0
4.522033898305085,4.374369517656675,6087659173512.7295,0.0,0
4.522033898305085,4.453903508886795,5664023268922.817,0.0,0
4.522033898305085,4.533437500116917,5310201100465.821,0.0,0
4.522033898305085,4.6129714913470385,5008764697788.507,0.0,0
4.522033898305085,4.692505482577159,4750330177816.567,0.0,0
4.522033898305085,4.772039473807281,4524874953673.1045,0.0,0
4.522033898305085,4.8515734650374025,4325733191251.8037,0.0,0
4.522033898305085,4.931107456267524,4163577709205.94,0.0,0
4.522033898305085,5.010641447497645,4011703037310.7617,0.0,0
4.522033898305085,5.0901754387277665,3882833463280.261,0.0,0
4.522033898305085,5.169709429957888,3763355502748.666,0.0,0
4.522033898305085,5.249243421188009,3656806089783.037,0.0,0
4.522033898305085,5.32877741241813,3571737801461.6743,0.0,0
4.522033898305085,5.408311403648252,3489913494843.0854,0.0,0
4.522033898305085,5.487845394878374,3420139638848.328,0.0,0
4.522033898305085,5.567379386108494,3359774243128.307,0.0,0
4.522033898305085,5.646913377338616,3306501207706.2754,0.0,0
4.522033898305085,5.726447368568738,3260018672990.688,0.0,0
4.522033898305085,5.805981359798858,3222082911765.9634,0.0,0
4.522033898305085,5.88551535102898,3190004419844.706,0.0,0
4.522033898305085,5.9650493422591016,3163145932280.4263,0.0,0
4.522033898305085,6.044583333489222,3144078066509.046,0.0,0
4.522033898305085,6.124117324719344,3129414021754.4053,0.0,0
4.522033898305085,6.2036513159494655,3120946416254.8525,0.0,0
4.522033898305085,6.283185307179586,3118156646627.6714,0.0,0
4.596610169491526,0.0,3130254893574.8213,0.0,0
4.596610169491526,0.07953399123012135,3133265234505.8774,0.0,0
4.596610169491526,0.1590679824602427,3141869780659.0073,0.0,0
4.596610169491526,0.23860197369036407,3155711509944.1963,0.0,0
4.596610169491526,0.3181359649204854,3176278809867.0024,0.0,0
4.596610169491526,0.39766995615060674,3202496745800.6973,0.0,0
4.596610169491526,0.47720394738072813,3234359085919.4062,0.0,0
4.596610169491526,0.5567379386108494,3274440486315.4595,0.0,0
4.596610169491526,0.6362719298409708,3321852374892.3765,0.0,0
4.596610169491526,0.7158059210710922,3374403781583.7886,0.0,0
4.596610169491526,0.7953399123012135,3436475885041.274,0.0,0
4.596610169491526,0.8748739035313349,3508490379283.367,0.0,0
4.596610169491526,0.9544078947614563,3590089893208.31,0.0,0
4.596610169491526,1.0339418859915777,3681023543086.7715,0.0,0
4.596610169491526,1.1134758772216988,3785859632548.8784,0.0,0
4.596610169491526,1.1930098684518202,3899144568262.247,0.0,0
4.596610169491526,1.2725438596819416,4037757129500.112,0.0,0
4.596610169491526,1.352077850912063,4185571678228.0767,0.0,0
4.596610169491526,1.4316118421421844,4356812604573.325,0.0,0
4.596610169491526,1.5111458333723056,4554497880745.922,0.0,0
4.596610169491526,1.590679824602427,4782671002193.021,0.0,0
4.596610169491526,1.6702138158325484,5042780041378.618,0.0,0
4.596610169491526,1.7497478070626697,5350901456351.469,0.0,0
4.596610169491526,1.8292817982927911,5714915395264.658,0.0,0
4.596610169491526,1.9088157895229125,6145246931730.612,0.0,0
4.596610169491526,1.9883497807530337,6663280983157.324,0.0,0
4.596610169491526,2.0678837719831553,7291465097562.014,0.0,0
4.596610169491526,2.1474177632132765,8078409153501.396,0.0,0
4.596610169491526,2.2269517544433977,9067771723326.975,0.0,0
4.596610169491526,2.3064857456735193,10342258920806.85,0.0,0
4.596610169491526,2.3860197369036404,12038953277110.43,0.0,0
4.596610169491526,2.465553728133762,14348529619823.688,0.0,0
4.596610169491526,2.5450877193638832,17617947319276.324,0.0,0
4.596610169491526,2.6246217105940044,22487635864479.67,0.0,0
4.596610169491526,2.704155701824126,30172640630749.535,0.0,0
4.596610169491526,2.783689693054247,43318880214587.97,0.0,0
4.596610169491526,2.863223684284369,68723200514519.89,0.0,0
4.596610169491526,2.94275767551449,127124594928008.33,0.0,0
4.596610169491526,3.022291666744611,206699090573539.4,0.0,0
4.596610169491526,3.1018256579747328,229219101501921.9,0.0,0
4.596610169491526,3.181359649204854,229361757760820.9,0.0,0
4.596610169491526,3.2608936404349755,206569558576020.34,0.0,0
4.596610169491526,3.3404276316650967,127175530663086.62,0.0,0
4.596610169491526,3.419961622895218,68727649833742.49,0.0,0
4.596610169491526,3.4994956141253395,43356748865504.1,0.0,0
4.596610169491526,3.5790296053554607,30161815801723.13,0.0,0
4.596610169491526,3.6585635965855823,22485106048243.09,0.0,0
4.596610169491526,3.7380975878157034,17649142611577.184,0.0,0
4.596610169491526,3.817631579045825,14346990224015.682,0.0,0
4.596610169491526,3.8971655702759462,12039373482762.742,0.0,0
4.596610169491526,3.9766995615060674,10338452278295.373,0.0,0
4.596610169491526,4.056233552736189,9067942081371.883,0.0,0
4.596610169491526,4.135767543966311,8079101660437.057,0.0,0
4.596610169491526,4.215301535196431,7294610989980.225,0.0,0
4.596610169491526,4.294835526426553,6657839091474.849,0.0,0
4.596610169491526,4.374369517656675,6149339470709.539,0.0,0
4.596610169491526,4.453903508886795,5715893025694.942,0.0,0
4.596610169491526,4.533437500116917,5354065103989.374,0.0,0
4.596610169491526,4.6129714913470385,5046095086157.776,0.0,0
4.596610169491526,4.692505482577159,4784210298641.961,0.0,0
4.596610169491526,4.772039473807281,4556254355675.655,0.0,0
4.596610169491526,4.8515734650374025,4359485698632.8257,0.0,0
4.596610169491526,4.931107456267524,4188396285536.7896,0.0,0
4.596610169491526,5.010641447497645,4032042059375.0903,0.0,0
4.596610169491526,5.0901754387277665,3900873603977.115,0.0,0
4.596610169491526,5.169709429957888,3784259662311.2583,0.0,0
4.596610169491526,5.249243421188009,3679854835283.4795,0.0,0
4.596610169491526,5.32877741241813,3589739573069.528,0.0,0
4.596610169491526,5.408311403648252,3507867799202.801,0.0,0
4.596610169491526,5.487845394878374,3436594067500.925,0.0,0
4.596610169491526,5.567379386108494,3374207214060.093,0.0,0
4.596610169491526,5.646913377338616,3321306788335.38,0.0,0
4.596610169491526,5.726447368568738,3274089033246.5205,0.0,0
4.596610169491526,5.805981359798858,3234673011357.8833,0.0,0
4.596610169491526,5.88551535102898,3202296384878.6006,0.0,0
4.596610169491526,5.9650493422591016,3176493989249.512,0.0,0
4.596610169491526,6.044583333489222,3156092502619.3203,0.0,0
4.596610169491526,6.124117324719344,3141052334680.1846,0.0,0
4.596610169491526,6.2036513159494655,3133111220833.696,0.0,0
4.596610169491526,6.283185307179586,3130254893574.409,0.0,0
4.671186440677966,0.0,3141975986989.302,0.0,0
4.671186440677966,0.07953399123012135,3144873248462.8687,0.0,0
4.671186440677966,0.1590679824602427,3153432991406.7515,0.0,0
4.671186440677966,0.23860197369036407,3167708529008.4556,0.0,0
4.671186440677966,0.3181359649204854,3188132969516.418,0.0,0
4.671186440677966,0.39766995615060674,3215657823775.406,0.0,0
4.671186440677966,0.47720394738072813,3246979377814.5317,0.0,0
4.671186440677966,0.5567379386108494,3287632849239.147,0.0,0
4.671186440677966,0.6362719298409708,3335066672788.968,0.0,0
4.671186440677966,0.7158059210710922,3389091336626.779,0.0,0
4.671186440677966,0.7953399123012135,3451005236036.635,0.0,0
4.671186440677966,0.8748739035313349,3524084770160.534,0.0,0
4.671186440677966,0.9544078947614563,3604650992057.3193,0.0,0
4.671186440677966,1.0339418859915777,3698338325298.512,0.0,0
4.671186440677966,1.1134758772216988,3805692784651.6655,0.0,0
4.671186440677966,1.1930098684518202,3923737994071.382,0.0,0
4.671186440677966,1.2725438596819416,4059827502123.642,0.0,0
4.671186440677966,1.352077850912063,4209010606008.0415,0.0,0
4.671186440677966,1.4316118421421844,4382457988866.4683,0.0,0
4.671186440677966,1.5111458333723056,4585996880879.053,0.0,0
4.671186440677966,1.590679824602427,4819957596689.94,0.0,0
4.671186440677966,1.6702138158325484,5083354180898.524,0.0,0
4.671186440677966,1.7497478070626697,5400252663065.025,0.0,0
4.671186440677966,1.8292817982927911,5769639527408.149,0.0,0
4.671186440677966,1.9088157895229125,6194373824203.908,0.0,0
4.671186440677966,1.9883497807530337,6727950859747.648,0.0,0
4.671186440677966,2.0678837719831553,7367830694310.449,0.0,0
4.671186440677966,2.1474177632132765,8161927194942.16,0.0,0
4.671186440677966,2.2269517544433977,9169867600561.531,0.0,0
4.671186440677966,2.3064857456735193,10475389678340.09,0.0,0
4.671186440677966,2.3860197369036404,12202574078869.246,0.0,0
4.671186440677966,2.465553728133762,14558218600042.783,0.0,0
4.671186440677966,2.5450877193638832,17885195003906.76,0.0,0
4.671186440677966,2.6246217105940044,22901134857424.85,0.0,0
4.671186440677966,2.704155701824126,30817922501223.86,0.0,0
4.671186440677966,2.783689693054247,44479342740283.45,0.0,0
